event_id,season_year,game_number,date,opponent,actual,predicted,predicted_raw,error,abs_error,pct_error,exact_time,opponent_grp,acc,rivalry,opp_distance_miles,opening_day,series,game_in_series,time_bucket,day_of_week,weekend,month,early_season,playoff,days_since_last_hg,mbb_any,mbb_home,mbb_away,school_hours,school_night,prev_szn_record_pct,prev_season_attendance,prev_3yr_attendance,attendance_yoy_change,gt_web_preseason,gt_youtube_preseason,gt_total_preseason,runs_pg_prev_season,runs_allowed_pg_prev_season,hr_pg_prev_season,k_pg_prev_season,so_pg_prev_season,hr_allowed_pg_prev_season,run_diff_pg_prev_season,win_pct_prev_season,team_strength_prev_season,opp_runs_pg_prev_season,opp_runs_allowed_pg_prev_season,opp_hr_pg_prev_season,opp_k_pg_prev_season,opp_so_pg_prev_season,opp_hr_allowed_pg_prev_season,opp_run_diff_pg_prev_season,opp_win_pct_prev_season,opp_team_strength_prev_season,strength_diff_prev_season,win_pct_diff_prev_season,acad_sesh_active,acad_semester,acad_break,acad_exams,acad_break_type
20260301_1300_le_moyne,2026.0,13,2026-03-01,Le Moyne,3233.0,2898,2898.0,335.4586949769423,335.4586949769423,10.376080883914081,2026-03-01 13:00:00,Other,0,0,517.96787307916,0,1,3,day,Sunday,1,3.0,1,0,1.0,0.0,0.0,0.0,0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,6.854166666666667,6.791666666666667,0.8333333333333334,9.0,6.916666666666667,1.1041666666666667,0.0625,0.4166666666666667,0.8958333333333334,4.432035519125683,0.33743169398907097,1.0,Spring,0.0,0.0,
20260303_1500_elon,2026.0,14,2026-03-03,Elon,2396.0,2462,2462.0,-66.38797235798575,66.38797235798575,2.7707834873950645,2026-03-03 15:00:00,Elon,0,0,28.02167355511645,0,0,0,afternoon,Tuesday,0,3.0,1,0,2.0,1.0,1.0,0.0,1,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,6.666666666666667,7.385964912280702,0.6842105263157895,7.350877192982456,7.0,0.9649122807017544,-0.7192982456140351,0.4385964912280701,0.1578947368421052,5.169974115616911,0.31550186942766756,1.0,Spring,0.0,0.0,
20260306_1600_virginia,2026.0,15,2026-03-06,Virginia,3848.0,3091,3091.0,757.4526852806521,757.4526852806521,19.68432134305229,2026-03-06 16:00:00,Virginia,1,0,149.348256794612,0,1,1,afternoon,Friday,1,3.0,1,0,3.0,0.0,0.0,0.0,1,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,7.98,5.68,1.38,6.16,9.4,0.78,2.3,0.64,3.58,1.7478688524590158,0.11409836065573764,1.0,Spring,0.0,0.0,
20260307_1300_virginia,2026.0,16,2026-03-07,Virginia,3504.0,2891,2891.0,612.6440191972306,612.6440191972306,17.484132967957493,2026-03-07 13:00:00,Virginia,1,0,149.348256794612,0,1,2,day,Saturday,1,3.0,1,0,1.0,1.0,0.0,1.0,0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,7.98,5.68,1.38,6.16,9.4,0.78,2.3,0.64,3.58,1.7478688524590158,0.11409836065573764,1.0,Spring,0.0,0.0,
20260307_1646_virginia,2026.0,17,2026-03-07,Virginia,2283.0,3192,3192.0,-909.255729117468,909.255729117468,39.82723298806255,2026-03-07 16:46:00,Virginia,1,0,149.348256794612,0,1,3,afternoon,Saturday,1,3.0,1,0,0.0,1.0,0.0,1.0,0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,7.98,5.68,1.38,6.16,9.4,0.78,2.3,0.64,3.58,1.7478688524590158,0.11409836065573764,1.0,Spring,0.0,0.0,
20260310_1500_bucknell,2026.0,18,2026-03-10,Bucknell,2466.0,2574,2574.0,-107.83830530168234,107.83830530168234,4.373005081171223,2026-03-10 15:00:00,Other,0,0,367.4037894347642,0,0,0,afternoon,Tuesday,0,3.0,1,0,3.0,0.0,0.0,0.0,1,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,5.434782608695652,7.434782608695652,0.4565217391304347,8.978260869565217,6.869565217391305,0.8043478260869565,-2.0,0.391304347826087,-1.2173913043478262,6.545260156806842,0.3627940128296507,1.0,Spring,0.0,0.0,
20260318_1500_unc_greensboro,2026.0,22,2026-03-18,UNC Greensboro,2526.0,2553,2553.0,-27.230762676956147,27.230762676956147,1.0780191083513915,2026-03-18 15:00:00,UNC Greensboro,0,0,43.93017338876137,0,0,0,afternoon,Wednesday,0,3.0,1,0,8.0,0.0,0.0,0.0,1,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,5.111111111111111,6.666666666666667,0.8333333333333334,9.907407407407408,8.75925925925926,0.9814814814814816,-1.5555555555555556,0.3888888888888889,-0.7777777777777778,6.1056466302367935,0.36520947176684876,1.0,Spring,1.0,0.0,SPRING BREAK
20260320_2000_louisville,2026.0,23,2026-03-20,Louisville,2699.0,3362,3362.0,-662.788607153479,662.788607153479,24.55682130987325,2026-03-20 20:00:00,Louisville,1,0,402.6332015322946,0,1,1,night,Friday,1,3.0,1,0,2.0,0.0,0.0,0.0,0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,7.641791044776119,5.82089552238806,1.2686567164179106,6.1940298507462686,8.701492537313433,1.164179104477612,1.82089552238806,0.6268656716417911,3.074626865671642,2.253241986787374,0.12723268901394658,1.0,Spring,1.0,0.0,SPRING BREAK
20260321_1400_louisville,2026.0,24,2026-03-21,Louisville,3376.0,3477,3477.0,-100.7798811473167,100.7798811473167,2.9851860529418452,2026-03-21 14:00:00,Louisville,1,0,402.6332015322946,0,1,2,afternoon,Saturday,1,3.0,1,0,1.0,0.0,0.0,0.0,0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,7.641791044776119,5.82089552238806,1.2686567164179106,6.1940298507462686,8.701492537313433,1.164179104477612,1.82089552238806,0.6268656716417911,3.074626865671642,2.253241986787374,0.12723268901394658,1.0,Spring,1.0,0.0,SPRING BREAK
20260322_1300_louisville,2026.0,25,2026-03-22,Louisville,3231.0,3139,3139.0,92.15479032338772,92.15479032338772,2.8522064476443116,2026-03-22 13:00:00,Louisville,1,0,402.6332015322946,0,1,3,day,Sunday,1,3.0,1,0,1.0,0.0,0.0,0.0,0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,7.641791044776119,5.82089552238806,1.2686567164179106,6.1940298507462686,8.701492537313433,1.164179104477612,1.82089552238806,0.6268656716417911,3.074626865671642,2.253241986787374,0.12723268901394658,1.0,Spring,1.0,0.0,SPRING BREAK
20260331_2000_campbell,2026.0,30,2026-03-31,Campbell,,3044,3044.0,,,,2026-03-31 20:00:00,Campbell,0,0,47.52570699070565,0,0,0,night,Tuesday,0,3.0,1,0,9.0,0.0,0.0,0.0,0,1,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,6.964285714285714,6.660714285714286,1.625,9.017857142857142,8.892857142857142,0.9285714285714286,0.3035714285714285,0.4464285714285714,1.1964285714285714,4.131440281030445,0.30766978922716626,1.0,Spring,0.0,0.0,
20260402_1800_boston_college,2026.0,31,2026-04-02,Boston College,,3081,3081.0,,,,2026-04-02 18:00:00,Boston College,1,0,612.3496255030115,0,1,1,night,Thursday,0,4.0,0,0,2.0,0.0,0.0,0.0,0,1,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,6.068965517241379,6.379310344827586,0.6724137931034483,7.241379310344827,7.379310344827586,0.913793103448276,-0.3103448275862069,0.4827586206896552,0.6551724137931034,4.672696438665913,0.27133973996608246,1.0,Spring,1.0,0.0,WELLNESS DAY
20260403_1700_boston_college,2026.0,32,2026-04-03,Boston College,,3297,3297.0,,,,2026-04-03 17:00:00,Boston College,1,0,612.3496255030115,0,1,2,afternoon,Friday,1,4.0,0,0,1.0,0.0,0.0,0.0,1,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,6.068965517241379,6.379310344827586,0.6724137931034483,7.241379310344827,7.379310344827586,0.913793103448276,-0.3103448275862069,0.4827586206896552,0.6551724137931034,4.672696438665913,0.27133973996608246,1.0,Spring,1.0,0.0,HOLIDAY
20260404_1200_boston_college,2026.0,33,2026-04-04,Boston College,,3303,3303.0,,,,2026-04-04 12:00:00,Boston College,1,0,612.3496255030115,0,1,3,day,Saturday,1,4.0,0,0,1.0,0.0,0.0,0.0,0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,6.068965517241379,6.379310344827586,0.6724137931034483,7.241379310344827,7.379310344827586,0.913793103448276,-0.3103448275862069,0.4827586206896552,0.6551724137931034,4.672696438665913,0.27133973996608246,1.0,Spring,0.0,0.0,
20260407_1900_charlotte,2026.0,34,2026-04-07,Charlotte,,3199,3199.0,,,,2026-04-07 19:00:00,Charlotte,0,0,103.22794871720183,0,0,0,night,Tuesday,0,4.0,0,0,3.0,0.0,0.0,0.0,0,1,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,6.344827586206897,4.775862068965517,1.362068965517241,9.06896551724138,9.93103448275862,0.9827586206896552,1.5689655172413792,0.6206896551724138,2.810344827586207,2.517524024872809,0.13340870548332384,1.0,Spring,0.0,0.0,
20260414_1800_unc_wilmington,2026.0,38,2026-04-14,UNC Wilmington,,2896,2896.0,,,,2026-04-14 18:00:00,UNC Wilmington,0,0,134.19227512000498,0,0,0,night,Tuesday,0,4.0,0,0,7.0,0.0,0.0,0.0,0,1,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,6.706896551724138,4.465517241379311,1.1206896551724137,8.706896551724139,8.482758620689655,0.7241379310344828,2.2413793103448274,0.5862068965517241,3.413793103448276,1.91407574901074,0.16789146410401357,1.0,Spring,0.0,0.0,
20260417_1800_georgia_tech,2026.0,39,2026-04-17,Georgia Tech,,3496,3496.0,,,,2026-04-17 18:00:00,Georgia Tech,1,1,337.07691718159055,0,1,1,night,Friday,1,4.0,0,0,3.0,0.0,0.0,0.0,0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,8.433333333333334,5.116666666666666,1.55,7.366666666666666,8.783333333333333,1.1333333333333333,3.316666666666667,0.6833333333333333,4.683333333333334,0.6445355191256823,0.0707650273224043,1.0,Spring,0.0,0.0,
20260418_1200_georgia_tech,2026.0,40,2026-04-18,Georgia Tech,,3357,3357.0,,,,2026-04-18 12:00:00,Georgia Tech,1,1,337.07691718159055,0,1,2,day,Saturday,1,4.0,0,0,1.0,0.0,0.0,0.0,0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,8.433333333333334,5.116666666666666,1.55,7.366666666666666,8.783333333333333,1.1333333333333333,3.316666666666667,0.6833333333333333,4.683333333333334,0.6445355191256823,0.0707650273224043,1.0,Spring,0.0,0.0,
20260419_1300_georgia_tech,2026.0,41,2026-04-19,Georgia Tech,,3287,3287.0,,,,2026-04-19 13:00:00,Georgia Tech,1,1,337.07691718159055,0,1,3,day,Sunday,1,4.0,0,0,1.0,0.0,0.0,0.0,0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,8.433333333333334,5.116666666666666,1.55,7.366666666666666,8.783333333333333,1.1333333333333333,3.316666666666667,0.6833333333333333,4.683333333333334,0.6445355191256823,0.0707650273224043,1.0,Spring,0.0,0.0,
20260421_1800_high_point,2026.0,42,2026-04-21,High Point,,2861,2861.0,,,,2026-04-21 18:00:00,High Point,0,0,53.374625986465766,0,0,0,night,Tuesday,0,4.0,0,0,2.0,0.0,0.0,0.0,0,1,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,10.672413793103448,7.431034482758621,2.2586206896551726,7.982758620689655,7.086206896551724,1.2241379310344829,3.2413793103448274,0.6724137931034483,4.586206896551724,0.7416619559072917,0.08168456755228937,1.0,Spring,0.0,0.0,
20260428_1900_coastal_carolina,2026.0,46,2026-04-28,Coastal Carolina,,3677,3677.0,,,,2026-04-28 19:00:00,Coastal Carolina,0,0,146.56725392967837,0,0,0,night,Tuesday,0,4.0,0,0,7.0,0.0,0.0,0.0,0,1,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,7.376811594202898,3.5072463768115942,0.9855072463768116,8.130434782608695,9.014492753623188,0.6811594202898551,3.869565217391304,0.8115942028985508,5.492753623188406,-0.16488477072939034,-0.05749584224281312,1.0,Spring,0.0,0.0,
20260429_1800_queens,2026.0,47,2026-04-29,Queens,,2954,2954.0,,,,2026-04-29 18:00:00,Other,0,0,103.21767923084887,0,0,0,night,Wednesday,0,4.0,0,0,1.0,0.0,0.0,0.0,0,1,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,3.7358490566037736,8.924528301886792,0.6226415094339622,9.264150943396226,6.962264150943396,1.471698113207547,-5.188679245283019,0.1698113207547169,-4.849056603773585,10.1769254562326,0.5842870399010207,1.0,Spring,0.0,1.0,READING DAY
20260503_1400_duke,2026.0,48,2026-05-03,Duke,,4063,4063.0,,,,2026-05-03 14:00:00,Duke,1,1,8.929448381307317,0,0,0,afternoon,Sunday,1,5.0,0,0,4.0,0.0,0.0,0.0,0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,8.32258064516129,5.67741935483871,1.8548387096774197,8.161290322580646,9.338709677419354,1.3387096774193548,2.6451612903225805,0.6612903225806451,3.967741935483871,1.3601269169751449,0.09280803807509252,1.0,Spring,0.0,1.0,
20260506_1800_winthrop,2026.0,49,2026-05-06,Winthrop,,3064,3064.0,,,,2026-05-06 18:00:00,Winthrop,0,0,129.16969795646202,0,0,0,night,Wednesday,0,5.0,0,0,3.0,0.0,0.0,0.0,0,1,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,8.8,7.333333333333333,0.8833333333333333,6.716666666666667,7.95,1.3166666666666669,1.4666666666666666,0.5166666666666667,2.5,2.827868852459016,0.23743169398907094,1.0,Spring,0.0,1.0,READING DAY
20260508_1800_pittsburgh,2026.0,50,2026-05-08,Pittsburgh,,3150,3150.0,,,,2026-05-08 18:00:00,Pittsburgh,1,0,317.2747390558306,0,1,1,night,Friday,1,5.0,0,0,2.0,0.0,0.0,0.0,0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,6.75,7.107142857142857,1.0714285714285714,9.178571428571429,8.160714285714286,1.3928571428571428,-0.3571428571428571,0.5,0.6428571428571428,4.6850117096018735,0.25409836065573765,1.0,Spring,0.0,1.0,
20260509_1200_pittsburgh,2026.0,51,2026-05-09,Pittsburgh,,2998,2998.0,,,,2026-05-09 12:00:00,Pittsburgh,1,0,317.2747390558306,0,1,2,day,Saturday,1,5.0,0,0,1.0,0.0,0.0,0.0,0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,6.75,7.107142857142857,1.0714285714285714,9.178571428571429,8.160714285714286,1.3928571428571428,-0.3571428571428571,0.5,0.6428571428571428,4.6850117096018735,0.25409836065573765,1.0,Spring,1.0,0.0,COMMENCEMENT
20260510_1300_pittsburgh,2026.0,52,2026-05-10,Pittsburgh,,2927,2927.0,,,,2026-05-10 13:00:00,Pittsburgh,1,0,317.2747390558306,0,1,3,day,Sunday,1,5.0,0,0,1.0,0.0,0.0,0.0,0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,6.75,7.107142857142857,1.0714285714285714,9.178571428571429,8.160714285714286,1.3928571428571428,-0.3571428571428571,0.5,0.6428571428571428,4.6850117096018735,0.25409836065573765,1.0,Spring,1.0,0.0,SEMESTER BREAK
